col0 col1
2896.3999999998214 0.0
2896.4999999998213 0.0
2896.599999999821 0.0
2896.699999999821 0.0
2896.799999999821 0.0
2896.899999999821 0.0
2896.999999999821 0.0
2897.0999999998207 0.0
2897.1999999998206 0.0
2897.2999999998206 0.0
2897.3999999998205 0.0
2897.4999999998204 0.0
2897.5999999998203 0.0
2897.69999999982 0.0
2897.79999999982 0.0
2897.89999999982 0.0
2897.99999999982 0.0
2898.09999999982 0.0
2898.1999999998197 0.0
2898.2999999998196 0.0
2898.3999999998196 0.0
2898.4999999998195 0.0
2898.5999999998194 0.0
2898.6999999998193 0.0
2898.799999999819 0.0
2898.899999999819 0.0
2898.999999999819 0.0
2899.099999999819 0.0
2899.199999999819 0.0
2899.2999999998187 0.0
2899.3999999998186 0.0
2899.4999999998186 0.0
2899.5999999998185 0.0
2899.6999999998184 0.0
2899.7999999998183 0.0
2899.899999999818 0.0
