,lya_model_low_2sig,lya_model_low_1sig,lya_model_median,lya_model_high_1sig,lya_model_high_2sig,lya_intrinsic_low_2sig,lya_intrinsic_low_1sig,lya_intrinsic_median,lya_intrinsic_high_1sig,lya_intrinsic_high_2sig,lya_ism_low_2sig,lya_ism_low_1sig,lya_ism_median,lya_ism_high_1sig,lya_ism_high_2sig,lya_reversal_low_2sig,lya_reversal_low_1sig,lya_reversal_median,lya_reversal_high_1sig,lya_reversal_high_2sig,lya_intrinsic_fluxes,vs_n value,am_n value,fw_L_n value,fw_G_n value,h1_col value,h1_b value,h1_vel value,h1_col2 value,h1_b2 value,h1_vel2 value,h1_col3 value,h1_b3 value,h1_vel3 value,d2h value,p value,wave_lya,flux_lya,error_lya
78,3.029288574389755e-13,3.183023488095838e-13,3.347181951731099e-13,3.5185830185625207e-13,3.68841219408535e-13,1.99542305999902e-12,2.100654525763971e-12,2.216036396616167e-12,2.3415640947812177e-12,2.462590279799191e-12,0.13567484333504765,0.14594294812253933,0.15738420916555523,0.16921096403327573,0.18093376982048867,0.5551843189442504,0.5707726350077121,0.5808626970110842,0.5888650449513784,0.5958523055070943,,,,,,,,,,,,,,,,,1215.5072663472265,3.4608364893502774e-13,2.78931371543948e-14
79,1.6252233179463998e-13,1.7649819427402884e-13,1.9186904876321342e-13,2.0775782703950687e-13,2.2297463906634087e-13,2.0587999712017333e-12,2.1692830568447075e-12,2.2904240155205422e-12,2.4219189141379966e-12,2.5485488165856347e-12,0.0735020483924167,0.08073471667997285,0.08853548226985328,0.09701663949030685,0.10545953803787689,0.5299538188215609,0.5463388516444163,0.556645631093498,0.5644942779657817,0.5711566778176769,,,,,,,,,,,,,,,,,1215.5201263655067,1.820582394692835e-13,2.2835289974036665e-14
80,7.467403399734847e-14,8.239392052200357e-14,9.237950140224145e-14,1.0446544518235713e-13,1.1809614837055802e-13,2.113633403752112e-12,2.229077162795031e-12,2.3558219952757477e-12,2.4926155697170363e-12,2.62498117589358e-12,0.03395949401184445,0.03786096991843015,0.04244285312597888,0.04806100377271568,0.05393075384183648,0.505831918110762,0.522751240225402,0.5332444738102411,0.5408435565251004,0.5470919886134984,,,,,,,,,,,,,,,,,1215.5329861360206,9.436467449455699e-14,2.1419128813258623e-14
81,3.375597604777636e-14,3.727912023416094e-14,4.192117796732417e-14,4.7770233749832394e-14,5.4889471122923784e-14,2.161101080734239e-12,2.279568258476698e-12,2.4119616355704585e-12,2.553566789038844e-12,2.689250389766754e-12,0.015336562669230358,0.017125052598228357,0.01925628820665967,0.021920411219008788,0.024898156937495322,0.4824953627832797,0.5001087906464994,0.5107957413570698,0.5181679242061259,0.5239856952007519,,,,,,,,,,,,,,,,,1215.5458456587833,4.3099225089434506e-14,2.2353401071882432e-14
82,1.5543478410991323e-14,1.7043930662039642e-14,1.9044681458463065e-14,2.169853339826305e-14,2.495387628589328e-14,2.199798758133544e-12,2.3219561504585676e-12,2.458217350582287e-12,2.6041016794572986e-12,2.7439139726505377e-12,0.007025573994823935,0.007803286965052781,0.008739073466225912,0.009935088128984615,0.011300713054670087,0.46045719852419165,0.47850099980930505,0.4895749942950894,0.49665498292812904,0.5021105048027662,,,,,,,,,,,,,,,,,1215.558704933808,1.277842713370489e-14,2.4817453796763082e-14
83,7.21205258701432e-15,7.924471869850906e-15,8.812811812864437e-15,9.900627922015634e-15,1.125001966074629e-14,2.2315238313328095e-12,2.3568227444040242e-12,2.496123076906798e-12,2.6450797688438147e-12,2.789066340316721e-12,0.003231706526774908,0.003591938558777529,0.004012152053517293,0.004521143482924738,0.005096092132008889,0.43968243902023646,0.4582754705947086,0.469650667635652,0.476469007734041,0.48150210031794854,,,,,,,,,,,,,,,,,1215.57156396111,8.825570008423773e-15,2.7601259765166336e-14
84,3.0805751968186243e-15,3.4441568816135985e-15,3.907151615983515e-15,4.452442217187591e-15,5.110485265742883e-15,2.2562553939774786e-12,2.3837520006211655e-12,2.525958798749238e-12,2.6777731501876957e-12,2.824159756305177e-12,0.0013654520591759205,0.0015479966782898783,0.001755342079802039,0.002009812694228875,0.0022859705775690477,0.4203697533885043,0.43954843306576086,0.45114504044645465,0.45776971956078777,0.46238625236441605,,,,,,,,,,,,,,,,,1215.5844227407026,3.8429114016945605e-15,2.722997303713278e-14
85,1.119672974385486e-15,1.2967162274095916e-15,1.529754329089699e-15,1.820977807293991e-15,2.1643578369484946e-15,2.275072893937832e-12,2.4035497570483063e-12,2.5489294734628797e-12,2.7028370638435252e-12,2.852391028137888e-12,0.0004923031759822675,0.0005758444359482297,0.0006788310766211668,0.0008071390808767238,0.000951731277463059,0.4029819551158934,0.4223429049132325,0.4342510077780737,0.44072689123993847,0.44481763401967317,,,,,,,,,,,,,,,,,1215.597281272601,3.44663499943134e-14,2.6606411098286688e-14
86,3.117089332419477e-16,3.8512064325959576e-16,4.9067208321122325e-16,6.316944958342145e-16,8.020229078793485e-16,2.2887921208936226e-12,2.4184419149734742e-12,2.565224722790575e-12,2.7209456963999355e-12,2.8728640484489098e-12,0.0001354509490558554,0.0001692167534590957,0.0002146301776336131,0.00027447208685853425,0.00034530248182011855,0.38730394830663156,0.4069341801463013,0.41900053041336655,0.42536273526359075,0.42905294127112903,,,,,,,,,,,,,,,,,1215.6101395568191,3.92028498151422e-14,2.371052064810506e-14
87,4.913392014510114e-17,7.192682708425677e-17,1.1069218142451401e-16,1.697559765998391e-16,2.43212861568634e-16,2.296926878822908e-12,2.4280508783408517e-12,2.5768324845838118e-12,2.7336986823384847e-12,2.8866643345462833e-12,2.1112688684807153e-05,3.109427312080035e-05,4.761965974578475e-05,7.219837374248203e-05,0.0001025341921086274,0.37353776665665284,0.39328452170854683,0.4055205264448819,0.41169980014048846,0.4150270246590691,,,,,,,,,,,,,,,,,1215.6229975933713,4.945178584659336e-14,1.9794750013386528e-14
88,1.532377406452471e-18,3.9986311208500894e-18,1.211565359751192e-17,2.840897721673848e-17,5.2266683355309084e-17,2.301931909257723e-12,2.4345059373818052e-12,2.5843076187313246e-12,2.7422632043417776e-12,2.8960638303061317e-12,6.418766310998663e-07,1.6881515385789095e-06,5.118787525717398e-06,1.1944379268416777e-05,2.1819985645689794e-05,0.36171228207582895,0.38145093342389425,0.3937626282248652,0.3999040264067368,0.4028994947318982,,,,,,,,,,,,,,,,,1215.635855382272,3.7134097202349767e-14,1.5939018768035274e-14
89,1.5436074543879793e-22,4.199328305065868e-21,1.2674865203428933e-19,1.254699379703958e-18,5.108915946697097e-18,2.304073796191227e-12,2.4381943632355977e-12,2.5885926216555007e-12,2.747339692635671e-12,2.901956495463282e-12,6.6285401710444e-11,1.7556986873381864e-09,5.1922606227948115e-08,5.153496570703049e-07,2.0404510222682314e-06,0.35162716574179487,0.371491004279893,0.3838768620344017,0.3899383027135948,0.39258925736012207,,,,,,,,,,,,,,,,,1215.6487129235354,2.0269854181633254e-14,1.3760538966156675e-14
90,1.3560846253044852e-35,9.267675101664485e-30,1.150070244873823e-25,1.2583255721924928e-22,9.926143315432347e-21,2.305475756349399e-12,2.439819777425691e-12,2.590826617357532e-12,2.7494657936718454e-12,2.9054282368089543e-12,5.282446536823395e-24,3.7701403925928645e-18,4.752783574952541e-14,5.06226176110873e-11,4.111656151417812e-09,0.34337858947145133,0.3632694426896887,0.3758088868155093,0.38187712998169676,0.3842247509850415,,,,,,,,,,,,,,,,,1215.6615702171755,2.4163873010266297e-14,1.1437557884575334e-14
91,6.244217655559896e-79,1.4022424373550659e-58,3.0183522956768895e-46,6.37082828582734e-37,1.624597808264452e-30,2.305050320112952e-12,2.439841886545243e-12,2.591423133849141e-12,2.7508544975175073e-12,2.9069607200252764e-12,2.473896801872692e-67,5.659704428888806e-47,1.2056979440131178e-34,2.553016999567838e-25,6.367807449381181e-19,0.3371005853592916,0.35698756804900744,0.3696163867984375,0.3756858080675631,0.37778213301200586,,,,,,,,,,,,,,,,,1215.6744272632072,2.4907144421481946e-14,1.0881452802615627e-14
92,1.6438226986012295e-211,1.4671252405181013e-151,2.7918424659071846e-115,3.53614587869713e-87,3.894858553224365e-67,2.3048047832288577e-12,2.439789370580195e-12,2.59136879550183e-12,2.7510901834898775e-12,2.9076018810960276e-12,6.062491717955018e-200,5.932841897008692e-140,1.1245717445406183e-103,1.422144821612395e-75,1.6083365214628959e-55,0.33275693022994285,0.352620812756575,0.36533002620441857,0.371408028984175,0.37331611814002064,,,,,,,,,,,,,,,,,1215.6872840616445,7.948913777905148e-15,9.083976043708537e-15
93,0.0,0.0,5e-324,3.813518547693794e-248,3.892227284763069e-191,2.304783567186746e-12,2.439461047213284e-12,2.5914092941139235e-12,2.751092297673e-12,2.907679502913103e-12,0.0,0.0,2.586963569175e-312,1.2552067246314289e-236,1.5781286950449966e-179,0.33036259515457284,0.3501723315977565,0.36292318801969337,0.3689845748146195,0.3707878836574932,,,,,,,,,,,,,,,,,1215.7001406125016,-1.8481824804703366e-15,9.372699929274374e-15
94,4.6777296462614245e-255,2.161895210275926e-232,1.871119974341721e-210,2.8565202873080074e-190,8.593386750085875e-172,2.3047736666096346e-12,2.4394157984140925e-12,2.591404493265394e-12,2.751101644884901e-12,2.907664231567892e-12,1.801941557837798e-243,8.239029297044654e-221,7.346183131351901e-199,1.1335920875033142e-178,3.379185481334823e-160,0.3299068720221248,0.34963484070400913,0.3624298614880134,0.3684687656680074,0.37025360300973464,,,,,,,,,,,,,,,,,1215.7129969157936,1.2958004894786379e-14,9.905173639038634e-15
95,6.365557191454488e-90,1.1142962087759071e-81,1.3124174046631122e-73,2.3117535232860646e-66,8.169797900094475e-60,2.3047968110719504e-12,2.4396217570163247e-12,2.5914133115060638e-12,2.7511064204475153e-12,2.907542414937209e-12,2.427106311754823e-78,4.31368225356435e-70,5.137591630151489e-62,9.156774877812198e-55,3.351520054090098e-48,0.33137600713544263,0.3510653347906419,0.36381480583198605,0.3698526637386431,0.3716713112818039,,,,,,,,,,,,,,,,,1215.7258529715334,1.6372474326265506e-14,9.992362128431308e-15
96,1.1501700931032045e-36,5.57868934838915e-34,2.236616898101848e-31,4.131681685069241e-29,4.07475701779945e-27,2.3049146015227607e-12,2.4397563552410277e-12,2.591406190516791e-12,2.7509702238213097e-12,2.906925064043526e-12,4.559287657519788e-25,2.2106263531665475e-22,8.878217541682527e-20,1.6235626779908172e-17,1.5880146410525598e-15,0.334656770753473,0.3543288793266148,0.36713133049885815,0.37313114357794136,0.3750823735502003,,,,,,,,,,,,,,,,,1215.738708779736,6.558317342024661e-15,9.50814896786981e-15
97,1.9382875000330454e-21,1.1512874920648989e-20,6.15343830164069e-20,2.4974430521748885e-19,8.105267177628579e-19,2.3054593129472977e-12,2.4401813987154836e-12,2.5913573246821284e-12,2.750143571446142e-12,2.9060837009692588e-12,7.774419439809498e-10,4.646863246570578e-09,2.463409451807069e-08,9.931056533399886e-08,3.1939332480322656e-07,0.3399900661825239,0.35957737665741185,0.3723035170639203,0.3782868989098857,0.38045686068481277,,,,,,,,,,,,,,,,,1215.751564340416,6.7529701719849095e-15,9.03974313616997e-15
98,1.5858876826871118e-17,2.5081318952010674e-17,3.737504004442388e-17,5.158251632501679e-17,6.764589376242691e-17,2.3053547633217086e-12,2.4395147492953765e-12,2.5900485923146502e-12,2.7484446771936016e-12,2.9034991783009747e-12,6.398317285238254e-06,1.0253448443014864e-05,1.5216915885611365e-05,2.1118726212976476e-05,2.784761542433953e-05,0.34720561003746786,0.3666961939944426,0.3793577048671224,0.38533917834232645,0.38782391584827247,,,,,,,,,,,,,,,,,1215.7644196535875,8.89391794397067e-15,9.71251091298796e-15
99,1.8891758587810115e-16,2.2942675719632504e-16,2.75719607007093e-16,3.2491605551930253e-16,3.7685945403411055e-16,2.3035774179330126e-12,2.437479317111077e-12,2.5869507594392076e-12,2.744959900576309e-12,2.897895081601163e-12,7.653243423252857e-05,9.424057020924438e-05,0.00011381504305856032,0.00013549823225034912,0.0001587800300769288,0.3564089297963,0.3756999496102862,0.38827821129687046,0.3942560803385223,0.3970851410753724,,,,,,,,,,,,,,,,,1215.7772747192648,5.404343795124399e-15,1.0160502403626023e-14
100,7.728941297524435e-16,8.791624008606343e-16,9.97058749713583e-16,1.119765976213765e-15,1.2463284511068917e-15,2.3010408301411316e-12,2.4328860922173972e-12,2.581556062726014e-12,2.7379121884767477e-12,2.8907838936146727e-12,0.0003155162279838932,0.0003627144211935173,0.00041603342895238545,0.00047420444933583253,0.000532841927118711,0.36720254565873117,0.38649713982217254,0.39904183567487284,0.40504704974962635,0.40827656895874803,,,,,,,,,,,,,,,,,1215.7901295374618,3.0976979556890947e-15,8.885704265481145e-15
101,2.256825060182863e-15,2.491258380605434e-15,2.7501735648345526e-15,3.0153713986367668e-15,3.283381543332374e-15,2.2951230417424855e-12,2.4252200090909743e-12,2.5722059899965003e-12,2.727245873393947e-12,2.8786829236843128e-12,0.000921375738713025,0.001033844311040442,0.0011578129639352114,0.001290820155183794,0.0014265180377218236,0.3800435676838384,0.39921350829034097,0.41160752945681667,0.4177068079707622,0.42134680532987406,,,,,,,,,,,,,,,,,1215.8029841081934,-2.7752450064053545e-15,8.988719565493266e-15
102,5.499706343920625e-15,5.958461570603223e-15,6.456324325186187e-15,6.964152309993809e-15,7.475931389403439e-15,2.2860885787106304e-12,2.41367933617875e-12,2.55834072879637e-12,2.7114358661415254e-12,2.8608561867698304e-12,0.0022525666379846804,0.002484272959262124,0.002740324019464666,0.0030154397215620544,0.003288948773836839,0.39467863204975384,0.4136501239821191,0.42591512240290696,0.4321827589178212,0.4362452404474092,,,,,,,,,,,,,,,,,1215.8158384314734,1.2447191511549306e-14,1.0162326065561462e-14
103,1.1936130869074434e-14,1.2838234550192217e-14,1.3823678882385795e-14,1.4841566629749234e-14,1.5875671762203608e-14,2.271329500745185e-12,2.3974885297079312e-12,2.539514997978237e-12,2.690040195151545e-12,2.835751042646897e-12,0.004920195570918373,0.005386893801424449,0.005910180219426627,0.0064755637476488085,0.007033265806609603,0.4113348359091262,0.4298294907097892,0.4419452374732694,0.4483918064807174,0.45285074269346276,,,,,,,,,,,,,,,,,1215.8286925073164,7.423979508404399e-15,1.0553604465216113e-14
104,2.5334365339267632e-14,2.7392735257293482e-14,2.967998011720766e-14,3.20584502692272e-14,3.450656072784246e-14,2.2508082990420683e-12,2.3754138491847457e-12,2.5136962932163475e-12,2.6608295465260682e-12,2.8030954171929993e-12,0.01052302209102504,0.011563378090493782,0.012728769623428131,0.01399154121180953,0.015262987974301288,0.4296937677754964,0.4476091652069246,0.45952370093960127,0.4663017894177978,0.4710631862680481,,,,,,,,,,,,,,,,,1215.8415463357367,1.653714430747532e-14,1.1672094531406472e-14
105,5.563052751387435e-14,6.011806613190228e-14,6.504574233482034e-14,7.013170796298433e-14,7.532745349019488e-14,2.2247204711975785e-12,2.3461434544068026e-12,2.4804362281730322e-12,2.6229197441547332e-12,2.7617339130791634e-12,0.023131550211588702,0.025404466886560974,0.027927824121409667,0.030663523873556142,0.033388908926729875,0.4494694329923651,0.4669563102039096,0.4787111803174501,0.4856924332042423,0.4909405760221774,,,,,,,,,,,,,,,,,1215.8543999167482,7.089615624168016e-14,1.5322743006601462e-14
106,1.2301476399569416e-13,1.3423865846424587e-13,1.467644306111967e-13,1.597649300077412e-13,1.727630034143954e-13,2.1922694478015454e-12,2.3091279277653297e-12,2.4385982691202075e-12,2.5763286439139962e-12,2.7095953879150583e-12,0.051351494408221,0.05682160595328996,0.06294080846019479,0.06954198283725167,0.07631677344972622,0.4704837063040974,0.4877903775593546,0.4992250999548145,0.5065404986471033,0.5122248900174191,,,,,,,,,,,,,,,,,1215.8672532503654,1.4347240572237102e-13,1.992526423803126e-14
107,2.684695135999164e-13,2.828454633472845e-13,2.969377272787129e-13,3.099023265710254e-13,3.219795163446886e-13,2.150979548789582e-12,2.263212452932085e-12,2.3879647905953137e-12,2.5199417762438556e-12,2.648165109259793e-12,0.11011308319321458,0.11866997903848914,0.12794958491543706,0.13763338213396273,0.14705740663233405,0.493049835277576,0.5098048281088637,0.5209625878781735,0.5285951166997196,0.5346677058845472,,,,,,,,,,,,,,,,,1215.8801063366031,3.066198553738908e-13,2.553391153300045e-14
108,4.2000505486008107e-13,4.3077157885597673e-13,4.418443573270621e-13,4.5298032892489036e-13,4.633979246563836e-13,2.1029392613927177e-12,2.2092688304328496e-12,2.327764158056469e-12,2.453633260322796e-12,2.574721593820527e-12,0.17189317267295623,0.18244282442931128,0.19434072346288667,0.20671929252433976,0.2188761735477832,0.5168745065307015,0.5329743895486752,0.5438429277560499,0.5516770030078116,0.5582283244026711,,,,,,,,,,,,,,,,,1215.892959175475,4.559685962135518e-13,3.1229657531869903e-14
109,5.401770323555771e-13,5.508227611789987e-13,5.620236445567779e-13,5.735482856217801e-13,5.844163775148167e-13,2.0462116329430715e-12,2.146141702405251e-12,2.2583303502903367e-12,2.3770685519794675e-12,2.4905601690965052e-12,0.2273298797059678,0.23984021421182833,0.2538521065531387,0.26847805994214297,0.2829840226990131,0.5416731757332988,0.556969646753043,0.5676121358919659,0.5756500303282489,0.5826447725874044,,,,,,,,,,,,,,,,,1215.9058117669952,5.868462725315549e-13,3.5131592730427985e-14
110,6.341596522857236e-13,6.450131915419729e-13,6.569818659381941e-13,6.691369868924243e-13,6.81065689835926e-13,1.980864696561475e-12,2.0749102200775268e-12,2.1796951444679963e-12,2.290355836744027e-12,2.396617724986077e-12,0.27751920782677275,0.2913751211383922,0.306749860976325,0.32278641061363395,0.33862940069310643,0.5670015365061097,0.5816077805152048,0.5920707557052025,0.6003069671990586,0.6076295299084349,,,,,,,,,,,,,,,,,1215.9186641111785,7.126985633598704e-13,3.858251676589104e-14
111,7.071059440195114e-13,7.186182130676095e-13,7.307228659944556e-13,7.431966555819423e-13,7.559207403484694e-13,1.9078015342464095e-12,1.994630082163227e-12,2.092557036828778e-12,2.194951844157069e-12,2.2932467399043486e-12,0.3243432307717117,0.3388537249330325,0.35489414557374765,0.3716030159804658,0.3880110204455549,0.5929565018316403,0.6067209838099358,0.6169534518347309,0.6253758869915846,0.633067378621189,,,,,,,,,,,,,,,,,1215.9315162080388,8.141611300069296e-13,4.010945967177458e-14
112,7.62072430351505e-13,7.735115466455054e-13,7.858079889132329e-13,7.986297252136918e-13,8.113578099414247e-13,1.8279723968501517e-12,1.9076269970228872e-12,1.9975742985715706e-12,2.0913555352965124e-12,2.1812148124186787e-12,0.3682543395873411,0.38310343358851495,0.3994776502582518,0.4162642521121056,0.4327525265048132,0.6187945249297422,0.6320021787049477,0.6420753401369244,0.6505998525671467,0.6584758514541363,,,,,,,,,,,,,,,,,1215.9443680575907,8.699116188677636e-13,4.1497546772548827e-14
113,7.996724557640407e-13,8.109419037899127e-13,8.235426202821203e-13,8.364614095428269e-13,8.489537229643794e-13,1.740974969224063e-12,1.8140983613396764e-12,1.8962428271972417e-12,1.9809949300627747e-12,2.0628431652694313e-12,0.40938966398378596,0.4243056046586639,0.44062726000011354,0.4573696227149783,0.47374292291028686,0.6447177322710818,0.6572625757858609,0.6671370022120704,0.6757008610177873,0.6837804148831083,,,,,,,,,,,,,,,,,1215.9572196598483,8.990341023723536e-13,4.225862620444755e-14
114,8.204443596529225e-13,8.321807771461833e-13,8.447378848946217e-13,8.575924169566153e-13,8.698335505377114e-13,1.6497500094132791e-12,1.7152547950933114e-12,1.789343879492278e-12,1.8652081641181232e-12,1.938300761776048e-12,0.4477938836883237,0.46253336689808855,0.4786054122227177,0.49506306850826537,0.5110450205518708,0.6704201937456521,0.6822942640927327,0.6919577251108149,0.7005384247156682,0.708652401740499,,,,,,,,,,,,,,,,,1215.970071014826,9.123711985567495e-13,4.3166554044345856e-14
115,8.264867019203021e-13,8.384492752964587e-13,8.508202588864839e-13,8.636930392213172e-13,8.752061398577555e-13,1.5539542078370993e-12,1.6123783594853305e-12,1.6779545618554372e-12,1.7458684836910082e-12,1.8106384772248226e-12,0.48337516282077947,0.4978270447504675,0.513539550045198,0.52958108948405,0.5450000216569519,0.695608163835089,0.7068185544930636,0.7163392708451939,0.7248092882869159,0.7329120027198488,,,,,,,,,,,,,,,,,1215.9829221225377,9.233206647168979e-13,4.322991210880048e-14
116,8.198719962364989e-13,8.315478217439648e-13,8.436102916213921e-13,8.559575963629825e-13,8.670958198059349e-13,1.455012313101311e-12,1.5065070477382149e-12,1.5646628784532015e-12,1.6243131255846498e-12,1.68193998972287e-12,0.516351771780597,0.5304254188788092,0.5456852235236832,0.5611925910838047,0.5760087229640725,0.7203238108861918,0.7307324933054142,0.7399537926087943,0.7483469208055904,0.7563400362827979,,,,,,,,,,,,,,,,,1215.995772982998,8.420160727516668e-13,4.1239340637039615e-14
117,8.021233677787033e-13,8.134364536905543e-13,8.249814969510724e-13,8.367035556428622e-13,8.474868928011909e-13,1.355195399001769e-12,1.399246515783027e-12,1.4506714333897138e-12,1.5026976556687468e-12,1.552890188240174e-12,0.5468252922910205,0.5604264735380723,0.5751607020993788,0.5901353870576278,0.6044274362571382,0.7439716467456857,0.7537568685134575,0.7627050401593708,0.7709454046771556,0.7787466617466184,,,,,,,,,,,,,,,,,1216.0086235962212,8.372508957833757e-13,4.121202890668835e-14
118,7.753876934435119e-13,7.860421275155393e-13,7.969609814543108e-13,8.081512704947028e-13,8.183559116611454e-13,1.253770471465125e-12,1.2930555671511314e-12,1.337849004296096e-12,1.3825587326664236e-12,1.4255762490172655e-12,0.5749127416959391,0.5880227308115851,0.6022672548470684,0.6165720562873056,0.6303298327150226,0.7665963292604179,0.7758242108600412,0.7844003242546066,0.792458568617261,0.7999637553485507,,,,,,,,,,,,,,,,,1216.0214739622215,7.901424740192065e-13,3.997660424806364e-14
119,7.410729326469452e-13,7.5133846460639e-13,7.615137576205125e-13,7.719734682410768e-13,7.815253688299745e-13,1.1550835105284996e-12,1.1886787069259356e-12,1.2267828237350403e-12,1.2651944187262148e-12,1.3020549421153527e-12,0.6007997000242348,0.6134537019928029,0.6271305671153204,0.6408537541923918,0.6540533951108339,0.7880726873078328,0.7967218147340114,0.8049506366617639,0.8127009195348939,0.8198914331305638,,,,,,,,,,,,,,,,,1216.034324081013,8.067964699098873e-13,3.976328069436354e-14
120,7.015245810064088e-13,7.110111232104918e-13,7.205564945899219e-13,7.303334335179782e-13,7.392461315993379e-13,1.0578405522921887e-12,1.0870170037361695e-12,1.1192840149985085e-12,1.1521389027221419e-12,1.1835690670732831e-12,0.6246737288421459,0.6368331089019504,0.649943689364114,0.6630988039873658,0.6757427157441667,0.8081982908111383,0.8164471156951488,0.8242253656070939,0.8316201235898455,0.8385522619513588,,,,,,,,,,,,,,,,,1216.0471739526101,7.054624354303762e-13,3.7457989048852655e-14
121,6.579209687288033e-13,6.668331041783307e-13,6.75802537868863e-13,6.851694835099814e-13,6.936808579794899e-13,9.641871835897377e-13,9.890427733287438e-13,1.0163671446833746e-12,1.0442521697666766e-12,1.0707610896788077e-12,0.646671015275903,0.6583567823180576,0.6709264229546497,0.6835306921011377,0.6956039857807315,0.8271728328571477,0.8347869897597753,0.8421360535415912,0.8491473755995754,0.8557108655143706,,,,,,,,,,,,,,,,,1216.0600235770276,6.428804971009283e-13,3.603335755860207e-14
122,6.120120020915279e-13,6.205729708710014e-13,6.290982604231358e-13,6.378900155026761e-13,6.45923339947635e-13,8.747235476433416e-13,8.961566781365569e-13,9.190887824404803e-13,9.427155001802012e-13,9.650237799160374e-13,0.6669715226559445,0.6781577504161467,0.6902209100471486,0.702290637738569,0.7138132785333343,0.8446962597354045,0.851775628061227,0.8586859338691725,0.8653008027709658,0.8714845634526132,,,,,,,,,,,,,,,,,1216.0728729542786,5.758953969085823e-13,3.3812189837280696e-14
123,5.652899197207297e-13,5.73439203992878e-13,5.816378167097621e-13,5.899365009514813e-13,5.978464144386138e-13,7.90284089500838e-13,8.084967878862373e-13,8.280130069755169e-13,8.478717650231626e-13,8.665951429074119e-13,0.6856704800111223,0.6964155413367856,0.7079872324963539,0.7195350412362314,0.7304995181333714,0.8608252302151398,0.8673938490609957,0.8738507860949954,0.8800696948406806,0.8858225223840898,,,,,,,,,,,,,,,,,1216.0857220843784,5.424453204325164e-13,3.325983287611259e-14
124,5.19057161917953e-13,5.266738413680481e-13,5.345910919768585e-13,5.425919262451905e-13,5.501250255067395e-13,7.111358494860268e-13,7.269267579299235e-13,7.433851826916237e-13,7.602566794739534e-13,7.763031862036475e-13,0.7029745834220008,0.7132941874506328,0.7243782175616298,0.735392668632344,0.7458523577963168,0.8755964177017663,0.8816350945211529,0.8876672647529835,0.8934512588155074,0.8988203409709097,,,,,,,,,,,,,,,,,1216.0985709673405,5.065527533022751e-13,3.1846673600099615e-14
125,4.739578400829408e-13,4.812767496677692e-13,4.889244299994375e-13,4.965506008964675e-13,5.039325378087932e-13,6.377800852417053e-13,6.516229028010701e-13,6.655691035474456e-13,6.799217282143127e-13,6.93721659996225e-13,0.7190026231700221,0.7288698094141105,0.7394959461457599,0.7499929557518263,0.7599940669665732,0.8890064417492916,0.8945456210428827,0.9001662391460641,0.9055476611984846,0.9104353381825516,,,,,,,,,,,,,,,,,1216.11141960318,4.729327281356721e-13,3.074116007866119e-14
126,4.3094371598180293e-13,4.3794152444771767e-13,4.4526995421004564e-13,4.5255891562874995e-13,4.596479176558479e-13,5.706641714186803e-13,5.826408830164125e-13,5.946527868037233e-13,6.068929461022216e-13,6.188986191409098e-13,0.7338185323392337,0.7432906632179589,0.753462192168448,0.7635021175053329,0.7730355549764412,0.9011257203914264,0.9062358166433424,0.9113825862279359,0.9163460920001932,0.9208098910593728,,,,,,,,,,,,,,,,,1216.12426799191,3.942864643721039e-13,2.8170650558903727e-14
127,3.9043818159268573e-13,3.9721798426987404e-13,4.042069755634746e-13,4.1118291400509313e-13,4.17995049425994e-13,5.096366018222769e-13,5.200537546113787e-13,5.304217467050018e-13,5.409491086285912e-13,5.51285030389569e-13,0.7475641340877947,0.7566610111708557,0.7663842927380794,0.7759863665176657,0.7850969740426172,0.9119483678276304,0.9166839186930229,0.9214077707386241,0.9259450727348668,0.9300175991903038,,,,,,,,,,,,,,,,,1216.1371161335458,3.935481769027499e-13,2.7832032197579876e-14
128,3.529488701778514e-13,3.594755909710596e-13,3.660483409483054e-13,3.7262330035642015e-13,3.79212855214167e-13,4.5470140989961313e-13,4.63664151097308e-13,4.72779059314269e-13,4.819813824441581e-13,4.909629898801427e-13,0.7603153145760693,0.769045600642149,0.7783713646331472,0.7875577045593998,0.7962438428362492,0.9216388321887573,0.9259959499989053,0.9303127408974118,0.934455298848405,0.9381258100613717,,,,,,,,,,,,,,,,,1216.1499640281015,3.3626693009963793e-13,2.6496234134705532e-14
129,3.1866303343388643e-13,3.247943217890491e-13,3.3096870954761485e-13,3.3710485438836584e-13,3.4336994263934635e-13,4.053998550231662e-13,4.1318203796920515e-13,4.2128244536958894e-13,4.293526327439928e-13,4.3721787648087954e-13,0.7721870862153043,0.7805629008870179,0.7894807378734019,0.798278715480332,0.8065951661676902,0.9303077209333022,0.9342521303786501,0.9381839548127755,0.9419527594051652,0.9453057535903587,,,,,,,,,,,,,,,,,1216.1628116755908,3.017576423111623e-13,2.4596191850281314e-14
130,2.875994711531194e-13,2.9327229043811876e-13,2.990178713412385e-13,3.04742856676634e-13,3.1060919898801285e-13,3.6144756211556927e-13,3.683403020477156e-13,3.7556277129829477e-13,3.826746584997707e-13,3.896518026366519e-13,0.7832481274322047,0.7912476992203193,0.799822212140495,0.8082472582630532,0.8161986494795828,0.9379617223176372,0.9415480514368866,0.9451190803883714,0.9485328612997933,0.9515744243685336,,,,,,,,,,,,,,,,,1216.1756590760288,3.11017379385492e-13,2.4459368924245432e-14
